Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1255.372	-1468.252	212.8805	1.485316	2.184238	3.887631	1.009309
6	-1257.297	-1470.702	213.4049	1.572617	2.184238	2.40171	1.013645
12	-1259.424	-1472.477	213.0529	1.722329	2.968536	2.50111	0.7502857
18	-1253.06	-1466.102	213.0424	1.824139	3.107887	2.312002	0.6564636
24	-1253.105	-1465.977	212.872	1.888983	3.357084	2.379789	0.5794392
30	-1254.55	-1467.8	213.2498	1.827071	2.533072	2.395625	0.6643752
36	-1250.637	-1463.496	212.8593	1.817934	2.533072	3.285437	0.6688399
42	-1250.756	-1463.597	212.8407	1.908278	3.940232	2.032632	0.4878299
48	-1252.854	-1466.147	213.2927	1.9292	2.71914	2.032632	0.4382968
54	-1248.088	-1461.461	213.3735	1.843785	3.545416	1.513518	0.5688547
60	-1254.606	-1467.794	213.187	1.801022	4.268104	1.498757	0.5111508
66	-1243.254	-1456.504	213.2497	1.691491	4.268104	1.498757	0.6695539
72	-1247.695	-1461.256	213.5617	1.66433	3.033385	1.498757	0.9009528
78	-1257.1	-1470.439	213.3393	1.66383	2.7027	2.06966	0.9012393
84	-1249.94	-1463.392	213.4512	1.641485	2.78351	1.970814	0.8189095
90	-1252.468	-1465.333	212.8653	1.552018	3.308873	2.439253	1.036315
96	-1247.668	-1460.666	212.9984	1.369162	3.215157	2.067808	1.287676
102	-1251.744	-1464.787	213.0437	1.273216	3.326936	2.067808	1.292871
108	-1253.665	-1466.409	212.7438	1.282243	3.326936	2.367961	1.395171
114	-1243.761	-1457.139	213.3778	1.349307	2.923053	1.872481	1.185588
120	-1248.85	-1461.548	212.6979	1.229663	2.131003	1.973233	2.013965
126	-1256.957	-1469.197	212.2403	1.140947	2.131003	3.01007	2.033879
132	-1258.804	-1471.258	212.4543	1.202837	2.385919	2.689548	1.852156
138	-1246.375	-1458.987	212.6118	0.9750915	3.101834	1.652637	2.067032
144	-1247.151	-1458.667	211.5161	0.891076	3.603425	1.560078	2.730832
150	-1239.981	-1452.061	212.0801	1.066641	3.555081	2.425095	1.942349
156	-1244.863	-1456.042	211.1785	0.8993188	3.555081	2.709725	2.542984
162	-1238.941	-1450.381	211.4405	0.7596908	3.555081	1.935113	2.718306
168	-1247.493	-1459.537	212.0441	0.8575061	3.555081	1.608703	2.413678
174	-1266.68	-1476.657	209.9776	0.7670339	2.846885	2.924939	3.458385
180	-1249.229	-1460.989	211.7597	0.8256732	2.846885	1.898335	2.671385
186	-1244.415	-1456.39	211.975	0.9076054	3.234778	2.006928	2.343181
192	-1259.394	-1472.957	213.5623	1.273355	3.234778	1.282606	1.336084
198	-1251.975	-1465.411	213.436	1.472459	3.637691	1.544498	0.9532908
204	-1257.095	-1470.2	213.105	1.450532	3.264283	2.213049	1.033659
210	-1252.418	-1465.73	213.3125	1.426524	2.651824	2.213049	1.108978
216	-1254.663	-1467.939	213.276	1.418958	2.651824	2.100538	1.202664
222	-1260.583	-1473.759	213.1762	1.357657	2.739195	2.100538	1.303123
228	-1243.643	-1455.684	212.0409	1.172405	2.216103	3.339005	2.025596
234	-1242.985	-1455.754	212.7689	1.123625	3.393499	2.062583	1.600312
240	-1245.834	-1458.835	213.0006	1.14011	2.257263	2.062583	1.787241
246	-1255.204	-1468.197	212.993	1.262677	2.556358	2.18899	1.546088
252	-1258.413	-1471.542	213.1291	1.305366	2.642351	1.902289	1.505619
258	-1253.348	-1466.394	213.0462	1.114305	2.642351	1.902289	1.704734
264	-1247.654	-1461.26	213.606	1.223209	2.311284	1.302518	1.645686
270	-1243.109	-1455.336	212.227	1.15081	2.400097	3.175515	1.894087
276	-1249.371	-1461.944	212.5733	1.144458	2.776474	2.283942	1.819547
282	-1268.248	-1480.37	212.1223	0.9823962	2.776474	2.283942	2.227126
288	-1259.611	-1471.777	212.166	0.9213035	2.776474	1.774987	2.426871
294	-1255.534	-1467.221	211.6866	0.8181353	3.851895	2.286731	2.338631
300	-1251.045	-1461.719	210.6743	0.8910534	3.851895	2.286731	2.919185
306	-1253.528	-1465.082	211.5546	1.00981	4.599214	2.491099	2.076762
312	-1269.72	-1481.251	211.5307	0.9000938	2.715187	2.989048	2.461211
318	-1257.907	-1468.97	211.0628	0.8081649	2.700405	2.95698	2.819321
324	-1266.746	-1477.971	211.2252	1.055968	2.843244	1.749187	2.914981
330	-1256.613	-1466.866	210.2532	0.8986057	3.361833	4.081002	2.82974
336	-1249.445	-1460.854	211.4089	1.167527	3.361833	3.874505	1.971738
342	-1262.199	-1475.099	212.8997	1.14418	3.688021	1.344758	1.758071
348	-1264.75	-1477.302	212.5515	1.085389	3.081833	1.550484	2.086516
354	-1264.631	-1476.667	212.0359	1.044721	2.644666	2.186372	2.315124
